age_1,smoker_1,want_children_1,age_2,smoker_2,want_children_2,common_hobby,distance,match
39,1,0,43,0,1,0,218,0
23,0,0,30,0,0,0,2,1
50,0,0,49,1,1,2,220,0
46,0,1,19,0,0,0,47,0
36,1,1,29,0,1,1,2,1
27,0,0,19,1,1,0,7,0
36,0,0,25,0,1,0,4,0
41,1,1,23,1,0,1,4,0
21,0,0,18,1,0,2,48,1
39,0,1,21,0,0,1,2,0
24,0,0,41,0,1,0,1,0
34,1,1,33,0,1,0,4,1
18,0,0,47,0,1,0,228,0
39,0,1,20,0,0,0,6,0
43,0,1,35,0,1,0,2,1
30,0,0,31,1,1,0,9,0
35,0,0,32,0,1,1,48,0
27,1,1,44,0,0,2,0,0
30,0,0,43,0,0,1,49,1
33,0,1,50,0,1,1,3,1
24,0,1,38,0,0,1,7,0
49,0,1,49,0,0,3,5,1
34,0,0,28,0,1,0,0,0
38,0,1,25,0,0,0,4,0
50,0,0,34,0,1,3,0,1
29,0,0,45,0,1,2,5,0
43,0,1,20,0,0,0,4,0
41,0,0,34,0,0,0,0,1
48,1,1,45,0,1,0,48,1
39,0,0,33,0,1,0,1,0
31,0,1,32,1,0,2,5,0
33,0,1,46,1,0,1,2,0
25,0,0,28,0,0,1,44,1
47,1,1,19,0,0,0,223,0
18,0,0,23,0,1,0,48,0
20,0,1,26,0,0,3,219,0
24,0,1,49,0,1,1,2,0
28,0,1,45,0,0,0,4,0
39,0,1,45,0,0,0,49,0
27,0,0,41,0,1,0,0,0
32,1,0,31,0,0,1,8665,1
47,0,0,37,0,0,0,219,1
28,0,0,41,0,1,2,0,0
34,0,0,19,0,1,2,226,0
39,1,1,45,0,1,2,8684,1
25,0,0,28,0,0,1,2,1
47,0,1,29,0,0,1,6,0
30,0,1,48,0,1,0,12,1
48,0,1,35,0,0,2,5,0
24,0,1,44,0,1,0,8666,0
32,0,0,50,0,0,0,4,1
47,0,0,19,1,1,2,7,0
27,0,0,24,0,0,0,4,1
18,1,0,34,0,0,1,5,0
26,0,1,46,1,1,0,2,0
49,0,0,40,0,1,0,1,0
32,0,0,36,0,0,0,2,1
27,0,0,36,1,1,3,1,1
42,0,1,35,0,0,1,216,0
49,1,1,26,0,0,1,2,0
36,0,1,18,0,1,0,3,1
20,0,1,32,0,1,0,2,0
36,0,1,22,0,0,1,5,0
35,0,1,41,0,0,1,6,0
41,0,0,20,1,0,1,1,1
24,1,0,21,0,0,1,2,1
18,0,1,47,1,1,2,3,0
32,0,0,26,0,1,0,6,0
21,1,1,19,1,1,0,216,1
49,0,1,35,0,0,0,3,0
41,1,1,44,0,1,1,221,1
40,0,1,30,0,1,0,2,1
32,1,0,29,0,1,0,3,0
48,0,1,29,0,0,1,0,0
50,0,0,19,0,1,0,1,0
48,0,0,33,1,0,1,2,1
50,0,0,45,0,0,0,0,1
22,0,1,24,0,0,0,1,0
41,0,0,31,0,0,0,3,1
49,0,0,27,1,1,0,48,0
28,0,1,47,0,0,1,6,0
19,1,0,34,0,0,3,4,0
26,0,1,33,0,1,1,48,1
28,0,1,26,0,1,1,218,1
21,0,0,30,0,1,2,12,0
50,0,1,21,0,0,0,2,0
42,0,1,48,0,1,1,9,1
27,0,0,24,1,1,0,9,0
18,0,1,22,1,1,1,1,0
21,0,1,40,0,1,0,2,0
28,0,0,18,0,0,1,0,1
27,0,0,21,1,1,2,0,0
37,1,1,42,0,1,1,3,1
26,1,0,35,0,0,0,2,1
31,0,0,29,0,0,1,5,1
20,1,1,31,0,0,0,48,0
34,0,0,34,0,1,0,1,0
47,0,1,38,0,1,1,48,1
36,0,1,35,0,1,0,218,1
30,0,0,21,0,0,0,221,1
27,0,0,19,0,1,1,1,0
37,0,1,33,1,0,0,6,0
31,0,1,35,0,1,0,5,1
37,0,1,43,1,1,0,8666,1
23,0,0,39,0,0,0,49,0
19,0,1,32,0,0,0,4,0
22,0,1,28,0,0,1,1,0
44,0,1,20,0,1,1,2,0
48,0,1,23,0,1,2,1,0
31,0,1,27,0,0,0,4,0
26,1,1,30,0,0,1,49,0
45,0,0,42,0,1,1,6,0
37,0,1,45,1,0,0,0,0
47,0,0,47,0,0,1,223,1
47,0,0,30,0,1,1,8664,0
19,0,0,34,1,0,1,5,0
35,0,0,30,0,1,1,48,0
44,1,0,34,0,0,1,48,1
41,0,1,32,1,1,0,227,1
26,0,0,37,1,1,0,2,0
28,0,1,50,1,0,0,4,0
47,0,1,48,0,0,1,6,0
38,0,1,32,0,0,0,8666,0
41,0,0,26,0,0,1,9,1
49,0,1,50,1,1,2,48,1
19,0,0,28,1,0,1,2,0
30,1,0,23,0,0,1,1,1
34,0,1,40,0,1,1,219,1
43,0,0,23,0,0,0,9,0
19,0,0,34,1,0,1,6,0
48,0,1,48,1,1,1,16,1
36,0,1,41,0,0,0,1,0
48,0,0,31,1,0,1,2,1
31,0,0,44,0,1,1,0,0
23,0,1,27,0,1,0,1,1
48,0,1,22,1,1,1,4,0
41,0,0,38,0,0,1,0,1
40,0,0,37,1,1,1,1,0
47,0,1,47,0,0,1,2,0
18,1,1,33,0,1,2,47,0
34,1,0,26,1,0,0,48,1
26,0,0,21,0,1,3,1,1
33,0,0,19,0,1,1,49,0
45,0,0,47,0,1,0,4,0
34,0,0,21,0,0,1,0,1
18,0,0,47,0,0,0,4,0
49,0,0,46,0,0,0,1,1
24,0,0,28,0,1,0,2,0
20,0,0,36,0,0,2,226,0
34,0,1,19,1,1,3,0,1
26,0,0,22,0,1,0,1,0
27,0,0,34,0,1,1,5,0
39,0,0,36,0,0,4,0,1
48,1,1,35,0,0,1,9,0
20,1,1,35,0,1,1,0,0
24,0,0,34,0,1,1,3,0
26,0,1,24,0,1,0,2,1
48,0,0,25,0,1,2,48,0
32,0,1,36,0,1,4,48,1
34,0,0,33,0,0,0,7,1
31,0,0,28,0,1,1,44,0
44,0,1,33,0,0,1,6,0
22,0,0,32,0,0,1,12,0
41,0,1,39,1,0,2,48,0
32,0,1,48,0,1,0,2,1
21,0,1,21,0,0,0,1,0
49,0,0,48,0,1,1,2,0
49,0,0,19,1,0,0,215,0
34,0,0,43,1,1,0,5,0
25,0,1,33,0,0,1,6,0
30,1,1,39,0,0,1,1,0
24,0,0,35,0,0,0,0,0
35,0,0,36,0,1,1,5,0
39,0,0,26,0,0,3,2,1
19,1,1,29,0,0,4,1,0
48,1,0,48,1,1,3,227,1
30,0,0,44,0,0,3,8666,1
32,0,1,49,0,0,0,48,0
21,0,0,20,0,0,1,4,1
20,1,0,46,0,0,1,8684,0
50,0,0,20,0,1,0,2,0
27,0,1,25,1,1,0,229,1
20,0,0,21,1,1,0,4,0
29,0,0,34,0,1,0,4,0
35,0,1,32,0,1,1,2,1
44,1,0,25,1,1,1,3,0
22,0,1,34,0,0,2,8666,0
41,1,1,19,0,1,1,1,1
36,0,0,19,0,1,0,2,0
38,0,1,44,0,0,0,49,0
34,0,0,42,0,1,1,224,0
35,1,0,26,0,0,2,3,1
46,0,0,40,0,0,2,211,1
47,0,0,18,0,1,1,4,0
41,0,0,37,0,0,1,226,1
46,0,1,50,0,1,0,0,1
18,0,0,24,0,1,1,3,0
20,0,0,30,0,0,1,3,0
41,0,0,35,0,0,1,226,1
40,1,1,42,0,0,1,9,0
20,1,0,39,0,0,1,2,0
44,0,1,44,0,1,1,8666,1
20,0,1,26,0,0,2,8665,0
26,0,1,25,0,1,2,0,1
35,0,1,44,1,1,0,5,1
47,1,0,30,0,1,0,0,0
47,0,1,43,0,1,1,219,1
22,0,0,38,1,0,1,3,0
37,1,1,29,0,0,3,2,1
29,1,1,41,0,0,0,10,0
33,0,1,26,0,1,1,3,1
18,0,1,21,0,0,2,7,0
45,0,1,28,0,0,2,1,0
48,0,0,49,0,1,0,6,0
25,1,0,31,1,1,1,2,0
18,0,0,23,0,1,0,10,0
37,0,1,43,1,1,2,7,1
43,0,0,40,1,1,0,2,0
22,0,1,42,0,1,0,3,0
23,0,1,46,0,1,2,3,0
45,0,0,24,0,0,2,1,0
40,1,1,47,1,0,0,3,0
18,1,1,31,1,0,2,48,0
41,0,1,41,1,1,1,2,1
25,0,1,34,0,1,1,8666,1
33,0,0,28,0,1,1,3,0
47,0,0,34,1,1,1,5,0
40,0,0,22,0,1,2,0,0
33,1,0,33,0,1,4,215,1
30,0,1,32,0,1,0,220,1
23,0,1,18,0,0,0,9,0
26,1,0,18,0,1,0,4,0
22,0,0,46,0,1,1,1,0
44,1,1,23,0,0,0,8617,0
27,0,0,31,0,0,0,6,1
27,0,1,27,1,0,2,7,0
25,0,0,42,0,0,1,225,0
34,0,0,47,1,1,0,7,0
28,0,1,45,0,0,0,6,0
22,0,1,21,0,1,3,1,1
47,0,0,36,0,1,2,5,0
36,1,1,42,1,0,0,9,0
22,0,0,31,0,1,1,1,0
48,0,1,35,0,1,1,3,1
32,0,0,29,0,1,2,12,0
20,0,1,24,0,0,2,48,0
20,0,1,41,1,1,0,47,0
31,0,0,25,0,0,2,219,1
48,0,1,47,0,1,0,3,1
42,0,1,22,0,0,1,2,0
31,0,0,47,0,1,0,2,0
19,1,0,38,1,1,0,217,0
26,0,0,29,0,0,0,1,1
35,1,1,46,0,1,0,216,1
32,0,0,46,1,0,0,5,1
28,1,1,24,1,1,1,3,1
38,1,1,42,0,0,0,218,0
48,0,0,46,1,1,0,0,0
46,0,0,44,0,0,0,47,1
25,0,1,38,0,0,1,224,0
25,0,1,26,0,1,0,1,1
48,0,1,38,0,1,2,2,1
37,0,1,42,0,0,0,219,0
25,1,0,49,1,1,1,219,0
45,1,0,29,0,0,1,221,1
24,1,1,40,0,1,1,2,0
43,0,0,45,1,0,0,4,1
34,1,1,43,1,1,4,2,1
42,0,0,22,0,1,1,222,0
47,0,0,27,0,1,1,10,0
24,0,0,33,0,1,0,46,0
29,0,0,39,1,1,0,6,0
41,0,0,33,0,1,1,2,0
48,0,0,28,1,0,1,1,1
20,0,1,35,0,1,1,3,0
36,0,0,21,0,0,3,47,1
32,0,1,29,1,1,0,0,1
23,0,1,22,1,0,0,2,0
22,0,0,47,0,0,1,3,0
39,0,0,28,1,1,2,1,0
44,0,1,27,0,1,0,222,1
20,0,0,33,0,0,0,2,0
48,0,1,36,1,0,1,47,0
29,0,1,25,0,0,0,212,0
26,0,0,39,0,0,1,47,1
46,0,1,27,1,1,1,0,1
25,0,1,21,0,1,1,3,1
32,0,0,41,0,0,3,217,1
37,1,0,48,0,1,2,44,0
25,0,1,22,0,1,1,222,1
29,0,1,33,0,1,1,8,1
44,1,0,23,0,1,1,216,0
28,0,1,46,0,1,1,0,0
45,0,1,32,0,0,0,3,0
49,0,1,26,1,1,2,9,1
47,0,1,18,0,0,2,2,0
19,0,0,29,0,0,2,218,0
34,0,1,27,0,1,1,3,1
34,0,0,46,0,0,0,0,1
49,0,0,33,0,1,1,3,0
21,0,1,18,0,0,2,46,0
20,0,1,37,0,0,2,8,0
49,0,0,40,0,1,1,3,0
43,0,0,44,0,0,0,12,1
44,0,1,24,0,0,0,2,0
24,0,1,24,0,0,0,4,0
28,0,1,19,0,1,2,217,1
50,0,0,21,1,1,2,1,0
41,0,0,38,0,1,1,1,0
19,0,0,44,0,0,2,48,0
44,0,0,47,0,0,0,221,1
30,0,0,43,0,1,1,7,0
36,0,0,42,0,1,0,9,0
40,0,0,46,0,0,2,2,1
35,0,1,38,0,1,3,3,1
29,0,1,22,0,1,1,0,1
18,0,1,32,1,0,0,6,0
27,0,0,33,0,0,0,5,1
18,1,1,46,0,1,5,5,0
26,0,0,18,0,0,0,1,1
35,0,0,49,0,0,0,5,1
18,0,0,44,0,1,1,10,0
18,0,0,38,0,1,1,0,0
40,1,1,34,0,1,0,7,1
21,0,1,19,0,1,0,0,1
31,1,1,39,0,0,0,2,0
29,0,1,27,1,0,3,3,1
31,0,1,50,1,0,0,2,0
22,0,1,19,1,1,1,5,1
35,0,0,35,0,0,0,1,1
43,0,1,46,0,1,0,0,1
44,1,0,24,0,1,2,7,0
23,0,0,28,1,0,2,4,1
40,0,0,43,0,1,2,48,0
20,0,0,47,1,0,1,4,0
23,0,1,31,0,0,2,5,0
46,0,1,31,0,0,1,4,0
48,0,0,40,0,1,1,212,0
23,0,1,49,1,0,1,6,0
21,0,1,45,0,1,0,4,0
24,0,1,24,0,0,0,2,0
45,0,1,21,1,1,0,223,0
33,0,1,46,1,0,1,8666,0
37,0,0,39,0,1,2,47,0
33,0,1,36,0,1,0,3,1
23,0,0,29,0,1,2,12,0
35,0,1,20,1,1,1,221,1
23,0,0,38,1,1,0,3,0
48,0,0,45,0,0,0,0,1
27,0,1,20,1,1,0,2,1
37,0,0,39,0,0,0,5,1
24,0,1,47,0,0,0,2,0
49,0,0,24,1,0,1,0,0
33,0,1,22,0,0,0,6,0
21,1,1,32,0,0,1,0,0
45,0,1,28,0,1,1,218,1
33,1,1,50,0,0,0,7,0
19,0,0,34,0,1,1,2,0
35,0,1,23,0,1,0,0,1
38,0,0,31,0,1,1,6,0
19,0,1,30,0,1,2,12,0
22,1,1,34,0,1,1,2,0
36,0,1,33,0,0,1,6,0
42,0,1,25,0,0,2,1,0
29,0,1,27,0,1,1,5,1
48,0,1,48,0,1,1,5,1
27,0,0,26,0,0,0,0,1
48,0,1,48,0,0,1,48,0
26,0,0,35,0,1,1,3,0
22,0,1,43,0,1,1,3,0
33,1,0,48,0,0,3,10,1
24,0,1,49,0,1,0,2,0
33,0,0,48,1,0,1,222,1
26,0,1,26,0,0,2,47,0
30,0,0,29,0,1,1,47,0
25,0,0,49,0,1,1,0,0
38,0,1,23,0,0,2,220,0
39,0,0,39,0,0,1,49,1
27,0,0,31,0,1,1,8664,0
28,0,1,46,0,1,1,3,0
50,0,0,49,0,0,0,226,1
34,1,1,48,0,1,0,3,1
30,1,1,37,0,0,1,8666,0
27,1,1,32,0,0,0,0,0
31,0,0,25,0,1,0,3,0
30,1,0,32,1,1,2,2,0
42,0,1,35,1,0,0,0,0
25,0,1,34,0,0,0,0,0
37,1,1,42,0,1,1,217,1
47,1,0,29,0,0,1,2,1
31,0,0,33,0,0,1,1,1
28,0,1,39,0,1,0,0,1
35,0,0,48,1,1,0,5,0
32,0,0,35,0,0,1,218,1
20,0,0,49,0,0,0,9,0
27,0,1,48,0,0,0,5,0
22,0,1,25,1,0,1,8,0
38,0,1,18,0,1,0,3,1
43,0,1,28,0,1,1,1,1
32,0,0,44,0,1,2,7,0
44,1,1,24,0,1,3,6,0
19,0,0,34,1,1,2,226,0
36,0,1,31,1,1,1,1,1
24,0,1,37,1,1,1,8665,0
41,0,1,49,1,0,1,8666,0
22,0,1,43,1,0,1,5,0
24,0,1,32,1,1,1,2,1
42,0,1,27,1,0,0,48,0
29,0,0,23,0,0,0,9,1
32,0,1,27,1,1,1,5,1
39,0,0,20,0,0,1,0,1
45,0,1,22,1,1,0,9,0
36,0,1,39,0,1,1,2,1
18,0,1,35,0,1,0,3,0
40,0,0,48,0,1,2,44,0
29,0,1,46,0,0,1,3,0
25,0,1,22,0,1,0,0,1
38,0,1,37,1,0,2,47,0
25,0,0,43,0,1,1,6,0
44,0,1,47,0,1,1,0,1
39,0,0,48,0,1,2,7,0
41,0,1,43,0,0,1,10,0
37,0,1,45,0,1,1,8666,1
50,0,1,25,0,1,0,1,1
35,0,0,23,0,0,1,5,1
38,0,1,24,0,1,0,216,1
41,1,0,39,0,1,1,6,0
26,0,0,34,1,1,1,2,0
39,1,0,50,1,0,0,1,1
40,0,0,24,0,0,1,2,1
47,0,1,31,0,1,0,2,1
30,0,0,18,0,0,2,3,1
29,1,1,44,0,1,2,0,1
21,0,0,33,0,0,1,1,0
41,0,1,18,0,0,1,4,0
32,0,0,29,0,0,0,4,1
19,1,0,20,0,0,1,2,1
27,0,1,21,0,1,1,226,1
46,0,0,34,0,0,0,4,1
28,0,1,34,0,1,0,8685,1
28,0,0,31,0,0,2,49,1
39,1,0,39,0,0,0,8617,1
42,1,0,18,0,0,0,6,0
47,0,0,25,0,0,5,216,1
23,0,1,19,0,0,2,1,0
48,0,0,49,0,1,1,4,0
47,0,0,45,0,1,1,47,0
20,1,1,20,0,1,1,7,1
34,1,1,28,0,1,0,47,1
43,0,1,32,0,1,1,218,1
33,1,1,24,0,0,2,6,0
48,0,1,36,1,0,4,2,1
31,0,1,39,0,1,1,2,1
29,0,0,22,0,1,1,3,0
46,1,1,25,1,0,1,218,0
30,0,0,45,0,1,0,2,0
45,0,1,31,0,1,2,49,1
40,0,0,43,0,0,1,9,1
30,0,1,39,0,1,2,4,1
30,0,1,24,1,0,0,6,0
43,0,0,25,0,1,2,0,0
40,1,0,47,0,1,0,8684,0
43,0,0,19,1,1,0,8666,0
48,0,0,45,1,1,1,48,0
33,0,0,29,1,0,0,227,1
45,0,0,48,0,0,0,8,1
21,1,0,27,0,0,1,5,0
30,0,1,32,0,1,1,2,1
49,0,1,38,0,0,0,4,0
40,1,1,42,0,0,2,219,0
21,0,0,22,0,0,0,1,1
23,0,0,21,1,1,0,4,0
28,0,1,24,0,1,2,222,1
24,0,0,23,0,1,0,12,0
19,0,0,39,0,0,0,226,0
22,0,0,41,1,0,3,2,0
45,0,0,32,0,1,0,226,0
45,0,0,24,0,0,0,6,0
30,0,0,36,0,1,1,4,0
20,1,1,18,0,0,0,1,0
20,0,0,24,1,0,2,226,0
39,0,1,49,0,1,2,211,1
24,0,0,23,0,1,0,1,0
49,0,0,20,0,1,1,223,0
40,0,1,40,1,1,2,48,1
49,1,0,25,0,0,2,8617,1
37,0,0,48,0,1,0,223,0
34,1,0,37,1,0,0,0,1
31,0,1,50,1,1,1,9,1
28,0,0,26,0,0,0,8664,1
31,0,0,46,0,0,2,223,1
30,0,0,41,1,0,0,4,1
23,0,1,34,0,1,0,5,0
42,0,0,22,0,1,1,47,0
50,0,0,43,0,0,3,5,1
43,1,0,45,0,0,1,8665,1
24,0,1,44,0,0,0,48,0
25,0,1,18,0,1,2,4,1
39,0,1,39,0,0,0,2,0
27,0,0,20,0,1,1,0,0
